URL;TITRE;TYPE;AUTEURS;CONTRIBUTEURS;EDITEURS;DATES;DESCRIPTIONS;SUJETS;PROVENANCE;ARK CATALOGUE;DROITS;NOMBRE DE VUES;CODE(S) PROJET(S);NQA Moyen (%);SOURCE
https://gallica.bnf.fr/ark:/12148/btv1b90140336;[Mai 1968 ]. Frey. Atelier des Arts décoratifs [?] : [affiche] (Variante noire) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41438871k;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,1)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90184132;[Mai 1968 ]. Université populaire oui, Atelier des Beaux arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398421190;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,11)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018400f;[Mai 1968 ]. Pas de dialogue avec l'état policier : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41446650s;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018083b;[Mai 1968 ]. Continuons la grève ! Le Capital se meurt : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39841948j;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,4)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90181613;[Mai 1968 ]. Français me voilà ! Atelier d'Art et Archéologie : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398419801;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,6)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018275g;[Mai 1968 ]. La Parti de la peur, [Faculté des sciences] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842049n;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,5)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018472x;[Mai 1968 ]. Oui oui...Confiant (de Gaulle sonnant les cloches) : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414494759;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /17)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018252g;[Mai 1968 ]. Non à la course au profit en médecine : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842027b;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,7)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018171g;[Mai 1968 ]. Front uni contre la répression. Organisons notre défense : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39841981c;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,6)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018218f;[Mai 1968 ]. St Lazare 7 blessés CDR fascistes. Atelier populaire : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842089w;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,5)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018294t;[Mai 1968 ]. Ne nous battons pas sur le terrain préparé par le pouvoir lui-même : il est truqué. Atelier populaire : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398420249;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /11)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b53074672t;[Mai 1968 ]. Journée populaire, dimanche 9 juin de 9h à minuit quartier Mouffetard ..., pot populaire. Comité d'action du 5e. Ecole Nle Supérieure des Beaux-Arts (affiche -texte) : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb42763242d;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, FT 6-ENT QB-1 (1968 /20)
https://gallica.bnf.fr/ark:/12148/btv1b53127747z;[Mai 1968 ]. Vive la lutte des travailleurs : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb427654502;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, GRAND ROUL-ENT QB-1 (1968 )
https://gallica.bnf.fr/ark:/12148/btv1b90182601;[Mai 1968 ]. Non (tête en forme de télévision), Faculté des sciences : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398420260;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,4)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90184221;[Mai 1968 ]. Centre d'intoxication civique. Veautez. UDR. Faculté des Sciences : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414483702;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90183070;[Mai 1968 ]. Libérons l'O. R. T. F., [Atelier des Beaux arts] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842001n;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 )-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018137f;[Mai 1968 ]. Flics à Flins, flics chez vous, Atelier Beaux arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39841978g;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,1)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018029j;[Mai 1968 ]. A nous de parler : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;Mouvements contestataires de la jeunesse ¤ France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398419147;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,1)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90184043;[Mai 1968 ]. Education permanente. Atelier populaire, ex Ecole des Beaux arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41436881d;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,11)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018141b;[Mai 1968 ]. Bourgeois vous n'avez rien compris, Atelier Art et Archéologie : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39841931t;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,1)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b532545748;[Mai 68]. Toujours le même programme. [Atelier des Beaux-Arts de Paris] : [affiche] / [non identifié];images;;;[s.n.];1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire ¤ Politique;Gallica;http://catalogue.bnf.fr/ark:/12148/cb46968699k;domaine public ¤ public domain;2;;0.0;Bibliothèque nationale de France , département Estampes et photographie, ENT QB-1 (1968 / 21)-FT 6
https://gallica.bnf.fr/ark:/12148/btv1b532545765;[Mai 68]. Les affameurs ne sont pas des grévistes. Café. Lait. Sucre. Pain.. Trusts alimentaires : [affiche] / [non identifié];images;;;[s.n.];1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire ¤ Politique;Gallica;http://catalogue.bnf.fr/ark:/12148/cb46969674g;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, ENT QB-1 (1968 / 21)-FT 6
https://gallica.bnf.fr/ark:/12148/btv1b53254575q;[Mai 68]. Les affameurs ne sont pas des grévistes. Lait, Sucre, Farine. Trusts alimentation : [affiche] / [non identifié];images;;;[s.n.];1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire ¤ Politique;Gallica;http://catalogue.bnf.fr/ark:/12148/cb46968991n;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, ENT QB-1 (1968 / 21)-FT 6
https://gallica.bnf.fr/ark:/12148/btv1b9018391x;[Mai 1968 ]. Lisez mai 68 n° 2, journal des comités d'action-Marseille..., Marseille, Atelier populaire : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398420020;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,13)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90181435;[Mai 1968 ]. Habitants du ..., soutenez les grévistes de votre quartier. Atelier des Beaux-Arts et Ecole nationale supérieure des Beaux-Arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414388033;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,8)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90181487;[Mai 1968 ]. Habitants du ..., soutenez les grévistes de votre quartier. Atelier des Beaux-Arts et Ecole nationale supérieure des Beaux-Arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414388033;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,8)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018299w;[Mai 1968 ]. Prolétaires d'Israël et des Pays arabes unissez-vous... : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842073h;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,9)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018216m;[Mai 1968 ]. Attention la hausse des prix bouffe les revendications satisfaites, [Arts décoratifs] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39841922v;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,5)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90182512;[Mai 1968 ]. Lutte contre le cancer gaulliste, Ecole nationale supérieure des Beaux-arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842004p;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,7)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018412n;[Mai 1968 ]. Université populaire d'été. Meeting à l'ancienne Fac de Médecine : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842118n;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,11)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018266h;[Mai 1968 ]. Travailleurs français immigrés unis, Atelier populaire ex Ecole des Beaux arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398421059;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,4)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018423f;[Mai 1968 ]. Votre. (tête de mort). Atelier populaire ex-Ecole des Beaux-Arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41448374f;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018308d;[Mai 1968 ]. Sois jeune et tais toi : [affiche] (Tirage de l'affiche en marron) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41450556b;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /11)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018209g;[Mai 1968 ]. Non à l'Etat policier..., Atelier populaire de Marseille : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398420307;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,5)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018042d;[Mai 1968 ]. Une jeunesse que l'avenir inquiète trop souvent..., Atelier Beaux-arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842121j;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,2)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b53074676m;[Mai 1968 ]. Travailleurs des PTT, l'Etat patron vous a trompé, vos bureaucraties syndicales vont ont déçu . Continuez la lutte avec les tris postaux. Ecole nationale supérieure des Beaux-Arts (affiche-texte) : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb427624928;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , département Estampes et photographie, FT 6-ENT QB-1 (1968 /20)
https://gallica.bnf.fr/ark:/12148/btv1b9018202k;[Mai 1968 ]. Les mercenaires du pouvoir feront-ils marcher les usines ? : [affiche] (Impression en rouge) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41446222f;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,6)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b53015785f;[Mai 1968 ]. Fin de l'Université. Conseil pour le maintien des occupations (affiche texte) : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414480122;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENTQB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90185120;[Mai 1968 ]. Non Patronat-Etat. Enseignement technique. Luttez avec les C.A.E.T. : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414482954;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90184310;[Mai 1968 ]. Plus jamais ça! [silhouette de De Gaulle les bras levés] : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41447432j;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90183411;[Mai 1968 ]. Elections, faculté des sciences, vendredi 28 juin, Halle aux vins ... : [affiche] (Couleur bleue) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41441731k;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,12)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018241p;[Mai 1968 ]. La Voix de son maître (Ch. de Gaulle), Comité Ecoles d'art : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398421268;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,4)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018164b;[Mai 1968 ]. Sommes-nous de trop dans notre quartier ?, Atelier populaire ex Beaux arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398420996;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,8)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90182423;[Mai 1968 ]. En lutte pour les libertés syndicales, Atelier populaire ex Ecole des Beaux-arts : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398419685;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,4)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b90183322;[Mai 1968 ]. Les Communistes ne s'abaissent pas... prolétaires de tous les pays unissez-vous ! : [affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb398419476;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,12)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018397d;"[Mai 1968 ]. La ""Mutation"" gaulliste (croix de Lorraine se transformant en croix gammée), Atelier populaire : [affiche] / [non identifié]";images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb39842022m;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,14)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018291k;[Mai 1968 ]. Halte à la répression, nous avons tous une université dans la tête : [maquette d'affiche] / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb414471452;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 /15)-FT6
https://gallica.bnf.fr/ark:/12148/btv1b9018101t;[Mai 1968 ]. Renault-Billancourt. Auto-Défense. Ecole nationale supérieure des Beaux-Arts : [affiche] (Impression en noir) / [non identifié];images;;;[s.n.] ¤ [s.n.] ([Paris]);1968;Affiche;France -- 1968 (Journées de mai ) ¤ Histoire;Gallica;http://catalogue.bnf.fr/ark:/12148/cb41446414c;domaine public ¤ public domain;1;;0.0;Bibliothèque nationale de France , ENT QB-1 (1968 ,3)-FT6
