origincityLabel	origincountry	originlat	originlong	originpopulation	sistercityLabel	destinationlat	destinationlong	destinationpopulation	destination_countryLabel	dist	eu
Chagny	France	46.910555555556	4.7533333333333	5669	Letchworth	51.978	-0.23		United Kingdom	668	EU
Caen	France	49.182222222222	-0.37055555555556	107229	Portsmouth	50.795277777778	-1.0888888888889		United Kingdom	187	EU
Issy-les-Moulineaux	France	48.823055555556	2.2691666666667	65662	London Borough of Hounslow	51.4675	-0.36166666666667	268800	United Kingdom	349	EU
Thouaré-sur-Loire	France	47.2675	-1.4405555555556	8750	Homberg (Ohm)	50.716666666667	9	7445	Germany	852	EU
Émerainville	France	48.81	2.6227777777778	7444	Lilienthal, Lower Saxony	53.144444444444	8.9077777777778		Germany	652	EU
Nantes	France	47.217222222222	-1.5538888888889	291604	Cardiff	51.48	-3.18	346100	United Kingdom	488	EU
Montargis	France	47.996944444444	2.7325	14326	Crowborough	51.06	0.16		United Kingdom	388	EU
Nevers	France	46.9925	3.1566666666667	34841	St Albans	51.755	-0.336	57795	United Kingdom	587	EU
Rouen	France	49.443055555556	1.1025	110755	Norwich	52.628056	1.299167	213166	United Kingdom	354	EU
Villenave-d'Ornon	France	44.779444444444	-0.56694444444444	30663	Seeheim-Jugenheim	49.766666666667	8.65		Germany	888	EU
Wimereux	France	50.769722222222	1.61	7010	Canterbury	51.278333333333	1.0775	55240	United Kingdom	68	EU
Rennes	France	48.114166666667	-1.6808333333333	211373	Exeter	50.721538888889	-3.5331083333333		United Kingdom	319	EU
Cognac	France	45.695833333333	-0.32916666666667	18705	Perth	56.395277777778	-3.4316666666667		United Kingdom	1209	EU
Saint-Brieuc	France	48.513611111111	-2.7602777777778	45331	Aberystwyth	52.416666666667	-4.0666666666667		United Kingdom	444	EU
Bourgoin-Jallieu	France	45.590833333333	5.2791666666667	27163	Luton	51.9	-0.43333333333333		United Kingdom	816	EU
Morlaix	France	48.5775	-3.8277777777778	15264	Truro	50.25	-5.05	18766	United Kingdom	206	EU
Cherbourg-Octeville	France	49.638888888889	-1.625	37055	Poole	50.716666666667	-1.9833333333333		United Kingdom	123	EU
Toulouse	France	43.604444444444	1.4419444444444	458298	Bristol	51.45	-2.5833333333333	442500	United Kingdom	923	EU
Pont-Sainte-Maxence	France	49.301111111111	2.6036111111111	12637	Sulzbach	50.133055555556	8.5288888888889		Germany	436	EU
Ruelle-sur-Touvre	France	45.677777777778	0.22027777777778	7357	Banbridge	54.343	-6.26		United Kingdom	1068	EU
Illiers-Combray	France	48.300555555556	1.2475	3396	Gemünden	50.966666666667	8.9666666666667		Germany	630	EU
Le Mans	France	48.004166666667	0.19694444444444	143599	Bolton	53.583333333333	-2.4333333333333		United Kingdom	647	EU
Custines	France	48.791944444444	6.1425	2831	Böbingen an der Rems	48.821944444444	9.9191666666667	4529	Germany	277	EU
Bar-sur-Aube	France	48.233055555556	4.7063888888889	5080	Gernsheim	49.751666666667	8.485		Germany	323	EU
Le Havre	France	49.494166666667	0.10805555555556	172074	Southampton	50.906944	-1.404722	239400	United Kingdom	190	EU
Metz	France	49.119722222222	6.1769444444444	117619	Gloucester	51.881111111111	-2.2433333333333	125649	United Kingdom	669	EU
Dijon	France	47.323055555556	5.0419444444444	153003	York	53.95	-1.0833333333333	137505	United Kingdom	853	EU
Péronne	France	49.932222222222	2.9363888888889	7702	Blackburn	53.7449	-2.4769		United Kingdom	564	EU
Fontainebleau	France	48.408888888889	2.7016666666667	14839	London Borough of Richmond upon Thames	51.416666666667	-0.33333333333333	194700	United Kingdom	399	EU
Dieppe	France	49.921666666667	1.0777777777778	30214	Brighton	50.824166666667	-0.13388888888889	160000	United Kingdom	132	EU
Cosne-Cours-sur-Loire	France	47.410277777778	2.925	10629	Harpenden	51.8175	-0.3524		United Kingdom	544	EU
Besançon	France	47.242222222222	6.0213888888889	116952	Huddersfield	53.645	-1.7797222222222		United Kingdom	900	EU
Marseille	France	43.296666666667	5.3763888888889	855393	Glasgow	55.87	-4.27	598830	United Kingdom	1558	EU
Béziers	France	43.343333333333	3.2161111111111	74811	Stockport	53.408333333333	-2.1494444444444		United Kingdom	1186	EU
Bourg-en-Bresse	France	46.204722222222	5.2280555555556	40490	Aylesbury	51.833333333333	-0.83333333333333		United Kingdom	766	EU
Cannes	France	43.5525	7.0213888888889	73325	Royal Borough of Kensington and Chelsea	51.5	-0.19	157700	United Kingdom	1035	EU
Pau	France	43.300833333333	-0.37	77575	Swansea	51.616666666667	-3.95		United Kingdom	963	EU
Évron	France	48.155555555556	-0.4025	7107	Hertford	51.795	-0.078		United Kingdom	405	EU
Carbonne	France	43.297222222222	1.2191666666667	5330	Monmouth	51.81	-2.72		United Kingdom	991	EU
Stains	France	48.955277777778	2.3822222222222	36365	Cheshunt	51.702	-0.035		United Kingdom	350	EU
Le Teil	France	44.545277777778	4.6822222222222	8292	Raunheim	50.009722222222	8.45		Germany	671	EU
Clermont-Ferrand	France	45.779722222222	3.0869444444444	141463	Aberdeen	57.15	-2.1	222793	United Kingdom	1313	EU
Perpignan	France	42.6975	2.8947222222222	120959	Lancaster	54.047	-2.801		United Kingdom	1329	EU
Poitiers	France	46.581111111111	0.33527777777778	87427	Northampton	52.233333333333	-0.9		United Kingdom	635	EU
Brest	France	48.39	-4.4869444444444	143027	Plymouth	50.371388888889	-4.1422222222222		United Kingdom	222	EU
Angers	France	47.472777777778	-0.55555555555556	150125	Wigan	53.544722222222	-2.6316666666667		United Kingdom	691	EU
Angoulême	France	45.649444444444	0.15944444444444	41970	Bury	53.59315	-2.2985527777778		United Kingdom	901	EU
Lille	France	50.631944444444	3.0575	231491	Leeds	53.799722222222	-1.5491666666667	766399	United Kingdom	472	EU
Concarneau	France	47.875277777778	-3.9188888888889	18867	Penzance	50.087777777778	-5.5477777777778		United Kingdom	273	EU
Suresnes	France	48.871111111111	2.2269444444444	48066	London Borough of Hackney	51.533333333333	-0.083333333333333	269000	United Kingdom	339	EU
Douai	France	50.370833333333	3.0791666666667	41189	London Borough of Harrow	51.566666666667	-0.33333333333333	247100	United Kingdom	273	EU
Montfermeil	France	48.898333333333	2.5647222222222	25945	Wusterhausen	52.883055555556	12.466666666667	5979	Germany	823	EU
Tulle	France	45.265833333333	1.7722222222222	14323	Bury	53.59315	-2.2985527777778		United Kingdom	971	EU
Saintes	France	45.745277777778	-0.63444444444444	25601	Salisbury	51.074	-1.7936	40302	United Kingdom	599	EU
Saint-Quentin	France	49.847777777778	3.2855555555556	56217	Rotherham	53.43	-1.3572222222222		United Kingdom	511	EU
Privas	France	44.735	4.5991666666667	8305	Weilburg	50.483333333333	8.25	13337	Germany	695	EU
Caudebec-lès-Elbeuf	France	49.280833333333	1.0211111111111	10154	Dereham	52.682197222222	0.94044444444444		United Kingdom	378	EU
Gouesnou	France	48.453611111111	-4.4644444444444	5845	Brecon	51.94677	-3.39086		United Kingdom	396	EU
Le Blanc-Mesnil	France	48.938611111111	2.4611111111111	52797	Sandwell	52.505277777778	-2.0172222222222	319500	United Kingdom	506	EU
Annonay	France	45.24	4.6708333333333	16075	Chelmsford	51.7361	0.4798		United Kingdom	785	EU
Orchies	France	50.474722222222	3.2441666666667	8284	Kelso	55.583333333333	-2.4166666666667		United Kingdom	682	EU
Évry	France	48.623888888889	2.4294444444444	53237	London Borough of Bexley	51.416666666667	0.13333333333333	242100	United Kingdom	351	EU
Louviers	France	49.215277777778	1.1655555555556	18023	Weymouth and Portland	50.5666	-2.4541	65200	United Kingdom	300	EU
Argentan	France	48.744444444444	-0.020277777777778	13903	Abingdon	51.666944444444	-1.2827777777778		United Kingdom	337	EU
Castres	France	43.605833333333	2.24	41636	Wakefield	53.683	-1.499	333800	United Kingdom	1153	EU
Beaupréau	France	47.201944444444	-0.99444444444444	6909	Abergavenny	51.833055555556	-3.0172222222222		United Kingdom	535	EU
Bayeux	France	49.278611111111	-0.70388888888889	13888	Dorchester	50.710833333333	-2.4397222222222		United Kingdom	202	EU
Livry-Gargan	France	48.918333333333	2.5352777777778	43099	London Borough of Haringey	51.601632	-0.112915	272900	United Kingdom	353	EU
L'Haÿ-les-Roses	France	48.779166666667	2.3372222222222	31201	Omagh	54.59	-7.29		United Kingdom	925	EU
Mâcon	France	46.306666666667	4.8319444444444	33350	Crewe	53.099	-2.44		United Kingdom	918	EU
Meaux	France	48.959444444444	2.8877777777778	53766	Basildon	51.5761	0.4886		United Kingdom	337	EU
Antony	France	48.753333333333	2.2966666666667	61727	London Borough of Lewisham	51.416666666667	-0.033333333333333	297300	United Kingdom	340	EU
Saint-Chély-d'Apcher	France	44.803055555556	3.2758333333333	4162	Tadcaster	53.8852	-1.262		United Kingdom	1061	EU
Cholet	France	47.058888888889	-0.87972222222222	53890	Solihull	52.716666666667	-2.2833333333333	206700	United Kingdom	637	EU
Mulhouse	France	47.748611111111	7.3391666666667	110755	Walsall	52.58	-1.98		United Kingdom	853	EU
Corbeil-Essonnes	France	48.610277777778	2.4747222222222	47632	East Dunbartonshire	55.933333333333	-4.2166666666667		United Kingdom	932	EU
Blois	France	47.593055555556	1.3272222222222	45539	Lewes	50.875627777778	0.017855555555556		United Kingdom	377	EU
Colmar	France	48.081111111111	7.355	67956	Abingdon	51.666944444444	-1.2827777777778		United Kingdom	736	EU
Vanves	France	48.82	2.2888888888889	28170	Ballymoney	55.071	-6.508		United Kingdom	919	EU
Ermont	France	48.991388888889	2.2594444444444	28021	Banbury	52.061388888889	-1.3391666666667		United Kingdom	426	EU
Évreux	France	49.023333333333	1.1525	49722	Rugby	52.37	-1.26		United Kingdom	409	EU
Castres	France	43.605833333333	2.24	41636	Wakefield	53.6801	-1.492		United Kingdom	1153	EU
Marly-le-Roi	France	48.866944444444	2.0941666666667	16485	Marlow	51.566666666667	-0.76666666666667		United Kingdom	363	EU
Millau	France	44.097777777778	3.0777777777778	22205	Bridlington	54.088	-0.2004		United Kingdom	1136	EU
Clamart	France	48.800833333333	2.2619444444444	52203	Scunthorpe	53.5809	-0.6502		United Kingdom	569	EU
Alès	France	44.127222222222	4.0808333333333	40711	Kilmarnock	55.611666666667	-4.4944444444444		United Kingdom	1415	EU
Épinay-sur-Seine	France	48.954722222222	2.3083333333333	54857	Jarrow	54.979722222222	-1.4805555555556	27526	United Kingdom	718	EU
Quimper	France	47.995833333333	-4.0977777777778	63532	Falkirk	56.000555555556	-3.7844444444444		United Kingdom	890	EU
Bagnères-de-Luchon	France	42.790555555556	0.59388888888889	2533	Harrogate	53.991	-1.539	71594	United Kingdom	1255	EU
Mamers	France	48.349444444444	0.36944444444444	5363	Market Rasen	53.387130555556	-0.3355		United Kingdom	562	EU
Saint-Germain-en-Laye	France	48.896388888889	2.0905555555556	39547	Ayr	55.463888888889	-4.6277777777778	46849	United Kingdom	861	EU
Saint-Affrique	France	43.958333333333	2.8863888888889	8251	Driffield	54.005	-0.438		United Kingdom	1143	EU
Dreux	France	48.736388888889	1.3655555555556	31373	Evesham	52.09	-1.95		United Kingdom	441	EU
Le Plessis-Robinson	France	48.783333333333	2.2636111111111	28500	Woking	51.316111111111	-0.56111111111111		United Kingdom	346	EU
Compiègne	France	49.414166666667	2.8222222222222	40430	Bury St Edmunds	52.246667	0.7125		United Kingdom	348	EU
Cambrai	France	50.175833333333	3.2347222222222	32852	Gravesend	51.441666666667	0.36861111111111	66000	United Kingdom	246	EU
Sainte-Foy-lès-Lyon	France	45.733611111111	4.8025	21646	Lichfield	52.6835	-1.82653		United Kingdom	910	EU
Avallon	France	47.49	3.9083333333333	7118	Tenterden	51.069619444444	0.6898		United Kingdom	461	EU
Carentan	France	49.303333333333	-1.2483333333333	5884	Selby	53.781789	-1.070309		United Kingdom	498	EU
Lille	France	50.631944444444	3.0575	231491	Leeds	53.799166666667	-1.5491666666667	774100	United Kingdom	472	EU
Fougères	France	48.351666666667	-1.2	20170	Ashford	51.1465	0.8676		United Kingdom	344	EU
Riom	France	45.893611111111	3.1125	18675	Adur	50.8333	-0.266667	63400	United Kingdom	603	EU
Le Blanc-Mesnil	France	48.938611111111	2.4611111111111	52797	Walsall	52.58	-1.98		United Kingdom	511	EU
Épernay	France	49.04	3.9591666666667	23413	Clevedon	51.438	-2.854		United Kingdom	553	EU
Saint-Vallier	France	45.178611111111	4.8152777777778	3978	Filton	51.5293	-2.5692		United Kingdom	891	EU
Clichy	France	48.903611111111	2.3055555555556	59255	London Borough of Southwark	51.45	-0.083333333333333	308900	United Kingdom	330	EU
Noisy-le-Sec	France	48.890833333333	2.4536111111111	41125	Jarrow	54.979722222222	-1.4805555555556	27526	United Kingdom	728	EU
Boulogne-sur-Mer	France	50.725555555556	1.6138888888889	42537	Folkestone	51.081388888889	1.1647222222222		United Kingdom	51	EU
Épinal	France	48.173611111111	6.4516666666667	32188	Loughborough	52.7705	-1.2046		United Kingdom	744	EU
Pouzauges	France	46.782222222222	-0.83722222222222	5536	Eye, Suffolk	52.321	1.147		United Kingdom	632	EU
Riom	France	45.893611111111	3.1125	18675	Shoreham-by-Sea	50.8329	-0.2682		United Kingdom	603	EU
Saumur	France	47.259166666667	-0.078055555555556	27413	Warwick	52.28	-1.59		United Kingdom	569	EU
Lannion	France	48.7325	-3.4552777777778	19627	Caerphilly	51.578	-3.218		United Kingdom	317	EU
Valenciennes	France	50.359166666667	3.525	42851	Medway	51.416666666667	0.56666666666667	276500	United Kingdom	238	EU
Hem	France	50.655277777778	3.1877777777778	18721	Mossley	53.5147	-2.0387		United Kingdom	478	EU
Vichy	France	46.126944444444	3.4258333333333	25325	Dunfermline	56.071388888889	-3.4616666666667		United Kingdom	1204	EU
Hesdin	France	50.374166666667	2.0366666666667	2189	London Borough of Havering	51.55	0.21666666666667	249100	United Kingdom	183	EU
Drancy	France	48.923333333333	2.445	68241	Willenhall	52.5798	-2.06046		United Kingdom	515	EU
Sargé-lès-le-Mans	France	48.033611111111	0.24027777777778	3658	Holton-le-Clay	53.5055	-0.058516		United Kingdom	609	EU
Hénin-Beaumont	France	50.421111111111	2.95	26748	Wakefield	53.6801	-1.492		United Kingdom	473	EU
Chantilly	France	49.186944444444	2.4608333333333	11108	Epsom and Ewell	51.3329	-0.2651	79000	United Kingdom	307	EU
Joigny	France	47.982222222222	3.3972222222222	9690	Godalming	51.185	-0.61		United Kingdom	458	EU
Coutras	France	45.040833333333	-0.12888888888889	8276	Blaenavon	51.773630555556	-3.0827805555556		United Kingdom	780	EU
Bagnols-sur-Cèze	France	44.1625	4.62	18349	Newbury	51.4009	-1.3235		United Kingdom	918	EU
Boulogne-Billancourt	France	48.835277777778	2.2413888888889	116794	Hammersmith	51.4928	-0.2229		United Kingdom	344	EU
Nogent-sur-Oise	France	49.274722222222	2.4675	18753	Beverley	53.845	-0.427		United Kingdom	546	EU
Niort	France	46.325	-0.46222222222222	57393	Wellingborough	52.294	-0.6964		United Kingdom	664	EU
Les Sables-d'Olonne	France	46.496388888889	-1.7847222222222	14253	Worthing	50.814711111111	-0.37138611111111	104600	United Kingdom	491	EU
Chinon	France	47.166944444444	0.24277777777778	8044	Tiverton	50.903	-3.488		United Kingdom	496	EU
La Chapelle-Saint-Mesmin	France	47.889722222222	1.8397222222222	10078	Newhaven	50.8	0.06		United Kingdom	348	EU
Fort-Mahon-Plage	France	50.341388888889	1.5686111111111	1190	Bewdley	52.375238888889	-2.3162388888889		United Kingdom	352	EU
Beauvais	France	49.434166666667	2.0875	55252	Maidstone	51.271666666667	0.52944444444444		United Kingdom	232	EU
Joué-lès-Tours	France	47.350555555556	0.66166666666667	37703	Kilmarnock	55.611666666667	-4.4944444444444		United Kingdom	985	EU
Paray-le-Monial	France	46.451111111111	4.1194444444444	9064	Wells	51.209166666667	-2.6508333333333		United Kingdom	724	EU
Créteil	France	48.777777777778	2.4530555555556	89989	Falkirk	56.001	-3.784		United Kingdom	907	EU
Sceaux	France	48.778611111111	2.2905555555556	19718	Royal Leamington Spa	52.292	-1.537		United Kingdom	475	EU
Villemomble	France	48.890277777778	2.5111111111111	29165	Droylsden	53.4828	-2.1582		United Kingdom	605	EU
Cormeilles	France	49.248055555556	0.3775	1151	Chepstow	51.641944444444	-2.675		United Kingdom	343	EU
Flers	France	48.748333333333	-0.56944444444444	14761	Warminster	51.209	-2.18		United Kingdom	297	EU
Andernos-les-Bains	France	44.7425	-1.0902777777778	11575	Largs	55.793888888889	-4.8636111111111		United Kingdom	1257	EU
La Flèche	France	47.699722222222	-0.076111111111111	14992	Chippenham	51.4585	-2.1158		United Kingdom	443	EU
Luzarches	France	49.113055555556	2.4222222222222	4449	Montrose	56.708055555556	-2.6058333333333		United Kingdom	909	EU
Granville	France	48.838055555556	-1.5869444444444	13104	Sherborne	50.9491	-2.5183	9350	United Kingdom	244	EU
Valognes	France	49.509166666667	-1.4691666666667	6807	Wimborne Minster	50.804	-1.978		United Kingdom	148	EU
Montreuil	France	48.860277777778	2.4430555555556	104139	Slough	51.509722222222	-0.59305555555556		United Kingdom	365	EU
Laval	France	48.072777777778	-0.77	50479	Boston	52.9746	-0.0214		United Kingdom	548	EU
Saint-Pol-de-Léon	France	48.685277777778	-3.9863888888889	6618	Penarth	51.43	-3.17		United Kingdom	311	EU
Montélimar	France	44.558611111111	4.7508333333333	36643	Aberdare	51.713055555556	-3.445		United Kingdom	1000	EU
Amiens	France	49.891944444444	2.2977777777778	132699	Darlington	54.522777777778	-1.5572222222222		United Kingdom	578	EU
Charenton-le-Pont	France	48.821388888889	2.4119444444444	30408	Trowbridge	51.317	-2.217		United Kingdom	431	EU
Les Mureaux	France	48.993055555556	1.9083333333333	31487	Margate	51.385	1.3838		United Kingdom	269	EU
Rambouillet	France	48.643611111111	1.83	25926	Great Yarmouth	52.633333333333	1.75		United Kingdom	444	EU
Saint-Étienne-du-Rouvray	France	49.377777777778	1.1041666666667	28738	Gateshead	54.95	-1.6		United Kingdom	646	EU
Tonnay-Charente	France	45.943611111111	-0.89138888888889	7914	Sandown	50.6551	-1.1541		United Kingdom	524	EU
Marvejols	France	44.553333333333	3.29	4907	Cockermouth	54.6613	-3.362		United Kingdom	1221	EU
Saint-Genis-Laval	France	45.695277777778	4.7930555555556	20696	Cirencester	51.719	-1.968		United Kingdom	833	EU
Forges-les-Eaux	France	49.6125	1.5447222222222	3492	Wennigsen	52.274166666667	9.5708333333333	14036	Germany	635	EU
Rumilly	France	45.866111111111	5.9444444444444	14542	Michelstadt	49.678611111111	9.0041666666667	16642	Germany	482	EU
Juvisy-sur-Orge	France	48.688333333333	2.3775	15545	Thale	51.751111111111	11.042777777778	17639	Germany	704	EU
Clisson	France	47.086944444444	-1.2836111111111	6662	Klettgau	47.658333333333	8.4227777777778	7478	Germany	733	EU
Audun-le-Tiche	France	49.473333333333	5.9577777777778	6596	Birkenfeld	49.65	7.1833333333333		Germany	91	EU
Le Grand-Lemps	France	45.398333333333	5.4197222222222	3051	Dogern	47.608611111111	8.1675	2323	Germany	323	EU
Villepinte	France	48.960555555556	2.5302777777778	35329	Schwendi	48.175555555556	9.9758333333333	6339	Germany	555	EU
Arnage	France	47.926111111111	0.18777777777778	5143	Kröpelin	54.066666666667	11.783333333333		Germany	1058	EU
Jarny	France	49.158888888889	5.8772222222222	8383	Linkenheim-Hochstetten	49.126111111111	8.41	11693	Germany	184	EU
Le Coteau	France	46.027222222222	4.0866666666667	6775	Lorsch	49.653888888889	8.5675	13400	Germany	524	EU
Wassy	France	48.498888888889	4.9475	2891	Eppingen	49.133333333333	8.9166666666667	21094	Germany	299	EU
Falicon	France	43.748888888889	7.2797222222222	1965	Merchweiler	49.35	7.0333333333333		Germany	623	EU
